class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
12,Right,0.0,0.0,0.02304147465437788,-0.2534562211981567,-0.05069124423963134,-0.47465437788018433,-0.19815668202764977,-0.6036866359447005,-0.34101382488479265,-0.6129032258064516,-0.041474654377880185,-0.5990783410138248,-0.17050691244239632,-0.815668202764977,-0.2903225806451613,-0.9262672811059908,-0.3870967741935484,-1.0,-0.10599078341013825,-0.5576036866359447,-0.4147465437788018,-0.6267281105990783,-0.423963133640553,-0.5161290322580645,-0.35944700460829493,-0.4700460829493088,-0.1935483870967742,-0.4700460829493088,-0.47465437788018433,-0.5023041474654378,-0.45622119815668205,-0.4055299539170507,-0.3824884792626728,-0.37327188940092165,-0.2857142857142857,-0.3640552995391705,-0.5023041474654378,-0.3824884792626728,-0.4792626728110599,-0.30414746543778803,-0.4147465437788018,-0.2672811059907834
12,Right,0.0,0.0,0.023696682464454975,-0.26066350710900477,-0.04265402843601896,-0.4834123222748815,-0.1943127962085308,-0.5971563981042654,-0.3412322274881517,-0.5971563981042654,-0.023696682464454975,-0.6113744075829384,-0.16587677725118483,-0.8293838862559242,-0.2890995260663507,-0.9383886255924171,-0.3933649289099526,-1.0,-0.0995260663507109,-0.5687203791469194,-0.41232227488151657,-0.6350710900473934,-0.41706161137440756,-0.5213270142180095,-0.35071090047393366,-0.47393364928909953,-0.1895734597156398,-0.4786729857819905,-0.4786729857819905,-0.5071090047393365,-0.4549763033175355,-0.4075829383886256,-0.3744075829383886,-0.38388625592417064,-0.2938388625592417,-0.3696682464454976,-0.5023696682464455,-0.3933649289099526,-0.47393364928909953,-0.3127962085308057,-0.4075829383886256,-0.27488151658767773
12,Right,0.0,0.0,0.02843601895734597,-0.26540284360189575,-0.04739336492890995,-0.4976303317535545,-0.2037914691943128,-0.6161137440758294,-0.3412322274881517,-0.6161137440758294,-0.009478672985781991,-0.6161137440758294,-0.15639810426540285,-0.8293838862559242,-0.27014218009478674,-0.933649289099526,-0.36492890995260663,-1.0,-0.09004739336492891,-0.5734597156398105,-0.3981042654028436,-0.6445497630331753,-0.3981042654028436,-0.5308056872037915,-0.32701421800947866,-0.4834123222748815,-0.1895734597156398,-0.4881516587677725,-0.46919431279620855,-0.5118483412322274,-0.44075829383886256,-0.41232227488151657,-0.36018957345971564,-0.3886255924170616,-0.2938388625592417,-0.3791469194312796,-0.4976303317535545,-0.3981042654028436,-0.46919431279620855,-0.3175355450236967,-0.4028436018957346,-0.2843601895734597
12,Right,0.0,0.0,0.03755868544600939,-0.26291079812206575,-0.03286384976525822,-0.49295774647887325,-0.18779342723004694,-0.6197183098591549,-0.3192488262910798,-0.6338028169014085,0.004694835680751174,-0.596244131455399,-0.1267605633802817,-0.8169014084507042,-0.23943661971830985,-0.9248826291079812,-0.3286384976525822,-1.0,-0.07511737089201878,-0.5586854460093896,-0.3755868544600939,-0.647887323943662,-0.38497652582159625,-0.539906103286385,-0.3145539906103286,-0.49295774647887325,-0.17370892018779344,-0.4788732394366197,-0.4507042253521127,-0.5211267605633803,-0.4225352112676056,-0.4225352112676056,-0.3427230046948357,-0.39436619718309857,-0.28169014084507044,-0.3755868544600939,-0.4835680751173709,-0.4084507042253521,-0.45539906103286387,-0.3286384976525822,-0.38497652582159625,-0.29107981220657275
12,Right,0.0,0.0,0.05263157894736842,-0.2583732057416268,-0.014354066985645933,-0.4880382775119617,-0.16267942583732056,-0.6076555023923444,-0.3062200956937799,-0.6124401913875598,0.019138755980861243,-0.5980861244019139,-0.10047846889952153,-0.8229665071770335,-0.215311004784689,-0.9330143540669856,-0.31100478468899523,-1.0,-0.06698564593301436,-0.5598086124401914,-0.37320574162679426,-0.6650717703349283,-0.3827751196172249,-0.5550239234449761,-0.31100478468899523,-0.5023923444976076,-0.1722488038277512,-0.4784688995215311,-0.44976076555023925,-0.5311004784688995,-0.4258373205741627,-0.430622009569378,-0.3444976076555024,-0.4019138755980861,-0.28708133971291866,-0.37799043062200954,-0.4880382775119617,-0.41626794258373206,-0.45933014354066987,-0.3349282296650718,-0.3875598086124402,-0.291866028708134
12,Right,0.0,0.0,0.046948356807511735,-0.25821596244131456,-0.018779342723004695,-0.49295774647887325,-0.17370892018779344,-0.6103286384976526,-0.3145539906103286,-0.6150234741784038,0.014084507042253521,-0.5915492957746479,-0.10328638497652583,-0.8169014084507042,-0.2112676056338028,-0.9295774647887324,-0.3004694835680751,-1.0,-0.07042253521126761,-0.5539906103286385,-0.3615023474178404,-0.6666666666666666,-0.3755868544600939,-0.5586854460093896,-0.3051643192488263,-0.5023474178403756,-0.1784037558685446,-0.47417840375586856,-0.4413145539906103,-0.5352112676056338,-0.4225352112676056,-0.43661971830985913,-0.3427230046948357,-0.4084507042253521,-0.29107981220657275,-0.3755868544600939,-0.4835680751173709,-0.41784037558685444,-0.460093896713615,-0.3380281690140845,-0.38497652582159625,-0.29577464788732394
12,Right,0.0,0.0,0.056338028169014086,-0.25821596244131456,0.0,-0.4835680751173709,-0.15023474178403756,-0.6056338028169014,-0.29107981220657275,-0.6150234741784038,0.023474178403755867,-0.5915492957746479,-0.08450704225352113,-0.8169014084507042,-0.19718309859154928,-0.9295774647887324,-0.2863849765258216,-1.0,-0.06572769953051644,-0.5539906103286385,-0.3568075117370892,-0.6713615023474179,-0.37089201877934275,-0.5586854460093896,-0.3004694835680751,-0.5023474178403756,-0.17370892018779344,-0.4788732394366197,-0.43661971830985913,-0.5446009389671361,-0.41784037558685444,-0.4460093896713615,-0.3380281690140845,-0.4084507042253521,-0.2863849765258216,-0.38497652582159625,-0.4835680751173709,-0.431924882629108,-0.460093896713615,-0.3474178403755869,-0.38967136150234744,-0.3004694835680751
12,Right,0.0,0.0,0.06018518518518518,-0.25925925925925924,0.004629629629629629,-0.4861111111111111,-0.1388888888888889,-0.6157407407407407,-0.2777777777777778,-0.6342592592592593,0.037037037037037035,-0.5833333333333334,-0.0787037037037037,-0.8148148148148148,-0.18518518518518517,-0.9305555555555556,-0.27314814814814814,-1.0,-0.05555555555555555,-0.5462962962962963,-0.3425925925925926,-0.6712962962962963,-0.35648148148148145,-0.5601851851851852,-0.28703703703703703,-0.5046296296296297,-0.16666666666666666,-0.47685185185185186,-0.42592592592592593,-0.5509259259259259,-0.4074074074074074,-0.44907407407407407,-0.3287037037037037,-0.41203703703703703,-0.2777777777777778,-0.37962962962962965,-0.4722222222222222,-0.4351851851851852,-0.44907407407407407,-0.35185185185185186,-0.38425925925925924,-0.3101851851851852
12,Right,0.0,0.0,0.06481481481481481,-0.25462962962962965,0.009259259259259259,-0.48148148148148145,-0.12962962962962962,-0.6111111111111112,-0.26851851851851855,-0.6296296296296297,0.041666666666666664,-0.5787037037037037,-0.0787037037037037,-0.8055555555555556,-0.18518518518518517,-0.9212962962962963,-0.26851851851851855,-1.0,-0.05092592592592592,-0.5416666666666666,-0.3333333333333333,-0.6666666666666666,-0.35185185185185186,-0.5555555555555556,-0.2824074074074074,-0.5,-0.1574074074074074,-0.4675925925925926,-0.4166666666666667,-0.5462962962962963,-0.4027777777777778,-0.4444444444444444,-0.32407407407407407,-0.4074074074074074,-0.26851851851851855,-0.37037037037037035,-0.46296296296296297,-0.4305555555555556,-0.4444444444444444,-0.35185185185185186,-0.375,-0.3055555555555556
12,Right,0.0,0.0,0.06018518518518518,-0.25,0.009259259259259259,-0.48148148148148145,-0.12962962962962962,-0.6064814814814815,-0.26851851851851855,-0.6296296296296297,0.037037037037037035,-0.5787037037037037,-0.08333333333333333,-0.8101851851851852,-0.18981481481481483,-0.9259259259259259,-0.2824074074074074,-1.0,-0.05555555555555555,-0.5462962962962963,-0.33796296296296297,-0.6712962962962963,-0.35648148148148145,-0.5601851851851852,-0.2916666666666667,-0.5046296296296297,-0.16666666666666666,-0.4722222222222222,-0.4212962962962963,-0.5509259259259259,-0.4074074074074074,-0.44907407407407407,-0.3287037037037037,-0.41203703703703703,-0.2824074074074074,-0.37962962962962965,-0.4675925925925926,-0.4351851851851852,-0.44907407407407407,-0.35185185185185186,-0.37962962962962965,-0.3055555555555556
12,Right,0.0,0.0,0.06572769953051644,-0.2535211267605634,0.014084507042253521,-0.48826291079812206,-0.13145539906103287,-0.6150234741784038,-0.27230046948356806,-0.6338028169014085,0.046948356807511735,-0.5915492957746479,-0.07042253521126761,-0.8169014084507042,-0.18309859154929578,-0.9342723004694836,-0.27230046948356806,-1.0,-0.046948356807511735,-0.5492957746478874,-0.3286384976525822,-0.676056338028169,-0.3427230046948357,-0.568075117370892,-0.27699530516431925,-0.5117370892018779,-0.1643192488262911,-0.4788732394366197,-0.4131455399061033,-0.5539906103286385,-0.39906103286384975,-0.460093896713615,-0.3192488262910798,-0.4225352112676056,-0.28169014084507044,-0.38497652582159625,-0.4647887323943662,-0.4413145539906103,-0.4413145539906103,-0.3615023474178404,-0.3755868544600939,-0.3145539906103286
12,Right,0.0,0.0,0.06572769953051644,-0.2535211267605634,0.018779342723004695,-0.48826291079812206,-0.1267605633802817,-0.6244131455399061,-0.2676056338028169,-0.6525821596244131,0.056338028169014086,-0.5915492957746479,-0.06103286384976526,-0.8215962441314554,-0.17370892018779344,-0.9342723004694836,-0.27230046948356806,-1.0,-0.046948356807511735,-0.5492957746478874,-0.323943661971831,-0.6807511737089202,-0.3380281690140845,-0.5727699530516432,-0.2676056338028169,-0.5117370892018779,-0.1643192488262911,-0.4788732394366197,-0.4131455399061033,-0.5586854460093896,-0.39906103286384975,-0.460093896713615,-0.3192488262910798,-0.4225352112676056,-0.28169014084507044,-0.38497652582159625,-0.4647887323943662,-0.4413145539906103,-0.4413145539906103,-0.3615023474178404,-0.3755868544600939,-0.3145539906103286
12,Right,0.0,0.0,0.07511737089201878,-0.2535211267605634,0.028169014084507043,-0.49295774647887325,-0.11267605633802817,-0.6197183098591549,-0.2535211267605634,-0.6384976525821596,0.06103286384976526,-0.596244131455399,-0.046948356807511735,-0.8215962441314554,-0.1596244131455399,-0.9342723004694836,-0.2535211267605634,-1.0,-0.046948356807511735,-0.5633802816901409,-0.3145539906103286,-0.6854460093896714,-0.3286384976525822,-0.5727699530516432,-0.25821596244131456,-0.5164319248826291,-0.1643192488262911,-0.48826291079812206,-0.4084507042253521,-0.5633802816901409,-0.39436619718309857,-0.4694835680751174,-0.3192488262910798,-0.4272300469483568,-0.2863849765258216,-0.39436619718309857,-0.460093896713615,-0.4460093896713615,-0.4413145539906103,-0.3615023474178404,-0.3755868544600939,-0.3145539906103286
12,Right,0.0,0.0,0.07906976744186046,-0.24186046511627907,0.037209302325581395,-0.48372093023255813,-0.10697674418604651,-0.6232558139534884,-0.24651162790697675,-0.6604651162790698,0.06511627906976744,-0.586046511627907,-0.04186046511627907,-0.813953488372093,-0.14883720930232558,-0.9302325581395349,-0.24186046511627907,-1.0,-0.046511627906976744,-0.5441860465116279,-0.3023255813953488,-0.6604651162790698,-0.30697674418604654,-0.5627906976744186,-0.24186046511627907,-0.49767441860465117,-0.16744186046511628,-0.46511627906976744,-0.39069767441860465,-0.5441860465116279,-0.3767441860465116,-0.4558139534883721,-0.3023255813953488,-0.413953488372093,-0.28837209302325584,-0.37209302325581395,-0.4511627906976744,-0.4372093023255814,-0.42790697674418604,-0.3581395348837209,-0.3627906976744186,-0.30697674418604654
12,Right,0.0,0.0,0.07339449541284404,-0.24770642201834864,0.022935779816513763,-0.481651376146789,-0.11926605504587157,-0.6146788990825688,-0.25688073394495414,-0.6513761467889908,0.05504587155963303,-0.5871559633027523,-0.05504587155963303,-0.8119266055045872,-0.1559633027522936,-0.9311926605504587,-0.24311926605504589,-1.0,-0.05963302752293578,-0.5458715596330275,-0.3073394495412844,-0.6651376146788991,-0.3119266055045872,-0.5642201834862385,-0.24770642201834864,-0.5,-0.1834862385321101,-0.46788990825688076,-0.39908256880733944,-0.5458715596330275,-0.3761467889908257,-0.44954128440366975,-0.3073394495412844,-0.40825688073394495,-0.30275229357798167,-0.3669724770642202,-0.4541284403669725,-0.43119266055045874,-0.43119266055045874,-0.3532110091743119,-0.3669724770642202,-0.3073394495412844
12,Right,0.0,0.0,0.07239819004524888,-0.24434389140271492,0.01809954751131222,-0.4841628959276018,-0.13122171945701358,-0.6289592760180995,-0.2669683257918552,-0.6742081447963801,0.04524886877828054,-0.5882352941176471,-0.06334841628959276,-0.8144796380090498,-0.1583710407239819,-0.9276018099547512,-0.24434389140271492,-1.0,-0.06787330316742081,-0.5384615384615384,-0.3076923076923077,-0.669683257918552,-0.31221719457013575,-0.5656108597285068,-0.248868778280543,-0.497737556561086,-0.19004524886877827,-0.45248868778280543,-0.39819004524886875,-0.5429864253393665,-0.3755656108597285,-0.4479638009049774,-0.3076923076923077,-0.40271493212669685,-0.3076923076923077,-0.35294117647058826,-0.45701357466063347,-0.4298642533936652,-0.4298642533936652,-0.35294117647058826,-0.3665158371040724,-0.3031674208144796
12,Right,0.0,0.0,0.0752212389380531,-0.23893805309734514,0.02654867256637168,-0.4690265486725664,-0.10619469026548672,-0.588495575221239,-0.24336283185840707,-0.6061946902654868,0.030973451327433628,-0.5796460176991151,-0.06637168141592921,-0.8097345132743363,-0.1592920353982301,-0.9247787610619469,-0.23893805309734514,-1.0,-0.07964601769911504,-0.5353982300884956,-0.29646017699115046,-0.6592920353982301,-0.29646017699115046,-0.5619469026548672,-0.23893805309734514,-0.49557522123893805,-0.20353982300884957,-0.45132743362831856,-0.3893805309734513,-0.5309734513274337,-0.3672566371681416,-0.4424778761061947,-0.3008849557522124,-0.39823008849557523,-0.3141592920353982,-0.3495575221238938,-0.4557522123893805,-0.42035398230088494,-0.4247787610619469,-0.3495575221238938,-0.36283185840707965,-0.3053097345132743
12,Right,0.0,0.0,0.0752212389380531,-0.24778761061946902,0.02654867256637168,-0.4690265486725664,-0.09734513274336283,-0.5752212389380531,-0.2345132743362832,-0.588495575221239,0.02654867256637168,-0.584070796460177,-0.061946902654867256,-0.8185840707964602,-0.1592920353982301,-0.9292035398230089,-0.23893805309734514,-1.0,-0.09734513274336283,-0.5353982300884956,-0.3008849557522124,-0.6548672566371682,-0.3053097345132743,-0.5530973451327433,-0.24336283185840707,-0.4911504424778761,-0.22566371681415928,-0.4469026548672566,-0.4026548672566372,-0.5265486725663717,-0.37610619469026546,-0.43805309734513276,-0.30973451327433627,-0.3938053097345133,-0.3407079646017699,-0.336283185840708,-0.4690265486725664,-0.415929203539823,-0.4336283185840708,-0.34513274336283184,-0.37168141592920356,-0.29646017699115046
12,Right,0.0,0.0,0.07391304347826087,-0.2391304347826087,0.02608695652173913,-0.45652173913043476,-0.09565217391304348,-0.5565217391304348,-0.22608695652173913,-0.5695652173913044,0.017391304347826087,-0.5695652173913044,-0.0782608695652174,-0.808695652173913,-0.16521739130434782,-0.9260869565217391,-0.24347826086956523,-1.0,-0.10869565217391304,-0.5217391304347826,-0.3,-0.6521739130434783,-0.29130434782608694,-0.5521739130434783,-0.23478260869565218,-0.48695652173913045,-0.23478260869565218,-0.43043478260869567,-0.39565217391304347,-0.5260869565217391,-0.3695652173913043,-0.4391304347826087,-0.30869565217391304,-0.3869565217391304,-0.34782608695652173,-0.3217391304347826,-0.4608695652173913,-0.40869565217391307,-0.4260869565217391,-0.34347826086956523,-0.3652173913043478,-0.2956521739130435
12,Right,0.0,0.0,0.06837606837606838,-0.23931623931623933,0.01282051282051282,-0.452991452991453,-0.1111111111111111,-0.5470085470085471,-0.23931623931623933,-0.5555555555555556,0.0,-0.5641025641025641,-0.09829059829059829,-0.8034188034188035,-0.1794871794871795,-0.9230769230769231,-0.24786324786324787,-1.0,-0.1282051282051282,-0.5128205128205128,-0.3162393162393162,-0.6495726495726496,-0.3034188034188034,-0.5470085470085471,-0.24358974358974358,-0.47863247863247865,-0.25213675213675213,-0.4230769230769231,-0.41452991452991456,-0.5256410256410257,-0.38461538461538464,-0.4358974358974359,-0.3247863247863248,-0.38461538461538464,-0.36752136752136755,-0.31196581196581197,-0.47863247863247865,-0.405982905982906,-0.44017094017094016,-0.3418803418803419,-0.3803418803418803,-0.2905982905982906
12,Right,0.0,0.0,0.0635593220338983,-0.2542372881355932,0.00847457627118644,-0.4576271186440678,-0.1059322033898305,-0.5338983050847458,-0.2330508474576271,-0.538135593220339,-0.012711864406779662,-0.559322033898305,-0.1016949152542373,-0.7966101694915254,-0.17372881355932204,-0.9152542372881356,-0.2330508474576271,-1.0,-0.1440677966101695,-0.5084745762711864,-0.3093220338983051,-0.6610169491525424,-0.2923728813559322,-0.5635593220338984,-0.23728813559322035,-0.4915254237288136,-0.2711864406779661,-0.4110169491525424,-0.4067796610169492,-0.5296610169491526,-0.3771186440677966,-0.4491525423728814,-0.3220338983050847,-0.3940677966101695,-0.3771186440677966,-0.2966101694915254,-0.4788135593220339,-0.4110169491525424,-0.4364406779661017,-0.3559322033898305,-0.3813559322033898,-0.2966101694915254
12,Right,0.0,0.0,0.06329113924050633,-0.25738396624472576,0.008438818565400843,-0.459915611814346,-0.10548523206751055,-0.5443037974683544,-0.22784810126582278,-0.5527426160337553,-0.016877637130801686,-0.5527426160337553,-0.10548523206751055,-0.7848101265822784,-0.18565400843881857,-0.9071729957805907,-0.2489451476793249,-1.0,-0.15611814345991562,-0.4978902953586498,-0.31223628691983124,-0.6540084388185654,-0.29957805907172996,-0.5611814345991561,-0.24472573839662448,-0.48945147679324896,-0.28270042194092826,-0.4050632911392405,-0.41350210970464135,-0.5232067510548524,-0.379746835443038,-0.45147679324894513,-0.3206751054852321,-0.3924050632911392,-0.3881856540084388,-0.2911392405063291,-0.4810126582278481,-0.4008438818565401,-0.4345991561181435,-0.3459915611814346,-0.379746835443038,-0.2911392405063291
12,Right,0.0,0.0,0.05555555555555555,-0.2606837606837607,-0.008547008547008548,-0.4658119658119658,-0.12393162393162394,-0.5470085470085471,-0.25213675213675213,-0.5470085470085471,-0.029914529914529916,-0.5598290598290598,-0.12393162393162394,-0.7905982905982906,-0.20512820512820512,-0.9102564102564102,-0.27350427350427353,-1.0,-0.17094017094017094,-0.5042735042735043,-0.32905982905982906,-0.6581196581196581,-0.31196581196581197,-0.5683760683760684,-0.2564102564102564,-0.49572649572649574,-0.29914529914529914,-0.405982905982906,-0.42735042735042733,-0.5256410256410257,-0.3888888888888889,-0.452991452991453,-0.33760683760683763,-0.3974358974358974,-0.41025641025641024,-0.2905982905982906,-0.49572649572649574,-0.4017094017094017,-0.452991452991453,-0.34615384615384615,-0.3974358974358974,-0.2905982905982906
12,Right,0.0,0.0,0.05531914893617021,-0.25957446808510637,-0.00425531914893617,-0.46382978723404256,-0.12340425531914893,-0.548936170212766,-0.24680851063829787,-0.5574468085106383,-0.03829787234042553,-0.5531914893617021,-0.13617021276595745,-0.7914893617021277,-0.2127659574468085,-0.9106382978723404,-0.28085106382978725,-1.0,-0.17872340425531916,-0.49361702127659574,-0.33191489361702126,-0.6595744680851063,-0.3148936170212766,-0.574468085106383,-0.26382978723404255,-0.502127659574468,-0.30638297872340425,-0.39574468085106385,-0.4297872340425532,-0.5276595744680851,-0.39148936170212767,-0.4553191489361702,-0.3404255319148936,-0.39574468085106385,-0.4127659574468085,-0.28085106382978725,-0.502127659574468,-0.40425531914893614,-0.4553191489361702,-0.35319148936170214,-0.40425531914893614,-0.2936170212765957
