class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
5,Right,0.0,0.0,-0.35121951219512193,-0.03902439024390244,-0.5804878048780487,-0.17073170731707318,-0.7804878048780488,-0.2048780487804878,-0.9658536585365853,-0.18536585365853658,-0.3804878048780488,-0.6829268292682927,-0.6048780487804878,-0.8097560975609757,-0.7902439024390244,-0.8390243902439024,-0.9463414634146341,-0.8439024390243902,-0.32195121951219513,-0.7414634146341463,-0.6146341463414634,-0.8731707317073171,-0.824390243902439,-0.8975609756097561,-1.0,-0.8780487804878049,-0.28292682926829266,-0.751219512195122,-0.5853658536585366,-0.8926829268292683,-0.8048780487804879,-0.9170731707317074,-0.975609756097561,-0.9073170731707317,-0.2926829268292683,-0.7073170731707317,-0.5463414634146342,-0.8390243902439024,-0.7268292682926829,-0.8829268292682927,-0.8829268292682927,-0.9024390243902439
5,Right,0.0,0.0,-0.3333333333333333,-0.01990049751243781,-0.572139303482587,-0.13432835820895522,-0.7810945273631841,-0.15422885572139303,-0.9651741293532339,-0.13930348258706468,-0.39303482587064675,-0.6467661691542289,-0.6119402985074627,-0.7611940298507462,-0.7960199004975125,-0.8059701492537313,-0.9502487562189055,-0.8308457711442786,-0.3283582089552239,-0.7213930348258707,-0.6169154228855721,-0.845771144278607,-0.8258706467661692,-0.8756218905472637,-1.0,-0.8656716417910447,-0.2885572139303483,-0.746268656716418,-0.5920398009950248,-0.8855721393034826,-0.8009950248756219,-0.9104477611940298,-0.9800995024875622,-0.9104477611940298,-0.29850746268656714,-0.7213930348258707,-0.5621890547263682,-0.8507462686567164,-0.746268656716418,-0.9054726368159204,-0.9104477611940298,-0.9402985074626866
5,Right,0.0,0.0,-0.32142857142857145,-0.00510204081632653,-0.5663265306122449,-0.11734693877551021,-0.7755102040816326,-0.14285714285714285,-0.9642857142857143,-0.1326530612244898,-0.413265306122449,-0.6377551020408163,-0.6122448979591837,-0.75,-0.7908163265306123,-0.8010204081632653,-0.9489795918367347,-0.8316326530612245,-0.3520408163265306,-0.7193877551020408,-0.6224489795918368,-0.8520408163265306,-0.826530612244898,-0.8928571428571429,-1.0,-0.8979591836734694,-0.30612244897959184,-0.7551020408163265,-0.6020408163265306,-0.8928571428571429,-0.8112244897959183,-0.9285714285714286,-0.9897959183673469,-0.9336734693877551,-0.30612244897959184,-0.7448979591836735,-0.5663265306122449,-0.8775510204081632,-0.75,-0.9285714285714286,-0.9183673469387755,-0.9591836734693877
5,Right,0.0,0.0,-0.31794871794871793,0.010256410256410256,-0.5641025641025641,-0.09743589743589744,-0.7692307692307693,-0.12307692307692308,-0.958974358974359,-0.09743589743589744,-0.4153846153846154,-0.5948717948717949,-0.6205128205128205,-0.7076923076923077,-0.8,-0.7589743589743589,-0.9538461538461539,-0.7897435897435897,-0.35384615384615387,-0.6820512820512821,-0.6307692307692307,-0.8153846153846154,-0.8307692307692308,-0.8564102564102564,-1.0,-0.8615384615384616,-0.3128205128205128,-0.7282051282051282,-0.6102564102564103,-0.8717948717948718,-0.8153846153846154,-0.9025641025641026,-0.9897435897435898,-0.9128205128205128,-0.3128205128205128,-0.7282051282051282,-0.5846153846153846,-0.8564102564102564,-0.7692307692307693,-0.9076923076923077,-0.9333333333333333,-0.9384615384615385
5,Right,0.0,0.0,-0.31155778894472363,0.01507537688442211,-0.5527638190954773,-0.08040201005025126,-0.7587939698492462,-0.10050251256281408,-0.9396984924623115,-0.07537688442211055,-0.4120603015075377,-0.5628140703517588,-0.6231155778894473,-0.6733668341708543,-0.8040201005025126,-0.7135678391959799,-0.9547738693467337,-0.7487437185929648,-0.35678391959798994,-0.6532663316582915,-0.6331658291457286,-0.7738693467336684,-0.8341708542713567,-0.8090452261306532,-1.0,-0.8190954773869347,-0.3165829145728643,-0.6984924623115578,-0.6080402010050251,-0.8341708542713567,-0.8140703517587939,-0.8592964824120602,-0.9849246231155779,-0.8693467336683417,-0.3165829145728643,-0.6984924623115578,-0.5829145728643216,-0.8241206030150754,-0.7638190954773869,-0.8693467336683417,-0.9195979899497487,-0.8994974874371859
5,Right,0.0,0.0,-0.3112244897959184,0.015306122448979591,-0.5510204081632653,-0.08163265306122448,-0.7551020408163265,-0.10204081632653061,-0.9438775510204082,-0.07142857142857142,-0.40816326530612246,-0.5663265306122449,-0.6224489795918368,-0.673469387755102,-0.8061224489795918,-0.7193877551020408,-0.9591836734693877,-0.7602040816326531,-0.3520408163265306,-0.6581632653061225,-0.6326530612244898,-0.7806122448979592,-0.8316326530612245,-0.8214285714285714,-1.0,-0.8367346938775511,-0.3112244897959184,-0.7091836734693877,-0.6071428571428571,-0.8418367346938775,-0.8112244897959183,-0.8724489795918368,-0.9846938775510204,-0.8877551020408163,-0.3163265306122449,-0.7091836734693877,-0.5816326530612245,-0.8367346938775511,-0.7602040816326531,-0.8826530612244898,-0.923469387755102,-0.9132653061224489
5,Right,0.0,0.0,-0.3163265306122449,0.02040816326530612,-0.5561224489795918,-0.07653061224489796,-0.7602040816326531,-0.09183673469387756,-0.9438775510204082,-0.0663265306122449,-0.3979591836734694,-0.5663265306122449,-0.6224489795918368,-0.673469387755102,-0.8061224489795918,-0.7244897959183674,-0.9642857142857143,-0.7602040816326531,-0.34183673469387754,-0.6581632653061225,-0.6275510204081632,-0.7857142857142857,-0.8316326530612245,-0.8214285714285714,-1.0,-0.8316326530612245,-0.30612244897959184,-0.7040816326530612,-0.6020408163265306,-0.8418367346938775,-0.8163265306122449,-0.8673469387755102,-0.9846938775510204,-0.8775510204081632,-0.3163265306122449,-0.7040816326530612,-0.5816326530612245,-0.8367346938775511,-0.7653061224489796,-0.8775510204081632,-0.923469387755102,-0.9030612244897959
5,Right,0.0,0.0,-0.31443298969072164,0.020618556701030927,-0.5567010309278351,-0.07731958762886598,-0.7628865979381443,-0.0979381443298969,-0.9432989690721649,-0.06701030927835051,-0.39690721649484534,-0.5567010309278351,-0.6134020618556701,-0.6649484536082474,-0.8041237113402062,-0.711340206185567,-0.9587628865979382,-0.7474226804123711,-0.3402061855670103,-0.6494845360824743,-0.6288659793814433,-0.7731958762886598,-0.8350515463917526,-0.8092783505154639,-1.0,-0.8144329896907216,-0.30412371134020616,-0.7061855670103093,-0.6082474226804123,-0.8350515463917526,-0.8195876288659794,-0.8608247422680413,-0.9896907216494846,-0.865979381443299,-0.30927835051546393,-0.711340206185567,-0.5773195876288659,-0.8350515463917526,-0.7628865979381443,-0.8762886597938144,-0.9175257731958762,-0.9020618556701031
5,Right,0.0,0.0,-0.31958762886597936,0.020618556701030927,-0.5567010309278351,-0.07731958762886598,-0.7577319587628866,-0.10309278350515463,-0.9432989690721649,-0.07731958762886598,-0.3917525773195876,-0.5670103092783505,-0.6082474226804123,-0.6804123711340206,-0.7989690721649485,-0.7268041237113402,-0.9587628865979382,-0.7577319587628866,-0.33505154639175255,-0.6597938144329897,-0.6185567010309279,-0.788659793814433,-0.8298969072164949,-0.8247422680412371,-1.0,-0.8298969072164949,-0.29381443298969073,-0.7061855670103093,-0.5979381443298969,-0.8505154639175257,-0.8144329896907216,-0.8762886597938144,-0.9845360824742269,-0.8814432989690721,-0.30412371134020616,-0.7061855670103093,-0.5670103092783505,-0.845360824742268,-0.7525773195876289,-0.8865979381443299,-0.9072164948453608,-0.9123711340206185
5,Right,0.0,0.0,-0.31413612565445026,0.015706806282722512,-0.5549738219895288,-0.08376963350785341,-0.7591623036649214,-0.10471204188481675,-0.9476439790575916,-0.07853403141361257,-0.39790575916230364,-0.5759162303664922,-0.612565445026178,-0.6858638743455497,-0.806282722513089,-0.7329842931937173,-0.9633507853403142,-0.7643979057591623,-0.3403141361256545,-0.6649214659685864,-0.6282722513089005,-0.7905759162303665,-0.8324607329842932,-0.8272251308900523,-1.0,-0.8272251308900523,-0.29842931937172773,-0.7172774869109948,-0.6020942408376964,-0.8534031413612565,-0.8219895287958116,-0.8743455497382199,-0.9947643979057592,-0.8795811518324608,-0.2931937172774869,-0.7225130890052356,-0.5706806282722513,-0.8534031413612565,-0.7539267015706806,-0.8952879581151832,-0.9162303664921466,-0.9214659685863874
5,Right,0.0,0.0,-0.3193717277486911,0.015706806282722512,-0.5549738219895288,-0.08900523560209424,-0.7591623036649214,-0.1099476439790576,-0.9476439790575916,-0.08900523560209424,-0.38219895287958117,-0.5863874345549738,-0.6073298429319371,-0.7015706806282722,-0.8010471204188482,-0.743455497382199,-0.9633507853403142,-0.774869109947644,-0.3298429319371728,-0.680628272251309,-0.6178010471204188,-0.806282722513089,-0.8324607329842932,-0.8429319371727748,-1.0,-0.8429319371727748,-0.2931937172774869,-0.7277486910994765,-0.5968586387434555,-0.8691099476439791,-0.8167539267015707,-0.8952879581151832,-0.9947643979057592,-0.8952879581151832,-0.29842931937172773,-0.7277486910994765,-0.5654450261780105,-0.8691099476439791,-0.7539267015706806,-0.9109947643979057,-0.9162303664921466,-0.9319371727748691
5,Right,0.0,0.0,-0.3157894736842105,0.010526315789473684,-0.5526315789473685,-0.08947368421052632,-0.7631578947368421,-0.11052631578947368,-0.9473684210526315,-0.08947368421052632,-0.37894736842105264,-0.5842105263157895,-0.6052631578947368,-0.7,-0.7947368421052632,-0.7421052631578947,-0.9526315789473684,-0.7789473684210526,-0.32105263157894737,-0.6842105263157895,-0.6105263157894737,-0.8105263157894737,-0.8263157894736842,-0.8473684210526315,-1.0,-0.8473684210526315,-0.28421052631578947,-0.7368421052631579,-0.5947368421052631,-0.8736842105263158,-0.8157894736842105,-0.8947368421052632,-0.9947368421052631,-0.8947368421052632,-0.29473684210526313,-0.7368421052631579,-0.5736842105263158,-0.868421052631579,-0.7631578947368421,-0.9052631578947369,-0.9263157894736842,-0.9210526315789473
5,Right,0.0,0.0,-0.3157894736842105,0.015789473684210527,-0.5578947368421052,-0.08421052631578947,-0.7631578947368421,-0.10526315789473684,-0.9421052631578948,-0.09473684210526316,-0.37894736842105264,-0.5789473684210527,-0.6,-0.6947368421052632,-0.7894736842105263,-0.7473684210526316,-0.9526315789473684,-0.7842105263157895,-0.3157894736842105,-0.6736842105263158,-0.6052631578947368,-0.8052631578947368,-0.8263157894736842,-0.8473684210526315,-1.0,-0.8578947368421053,-0.2789473684210526,-0.7263157894736842,-0.5894736842105263,-0.868421052631579,-0.8105263157894737,-0.8947368421052632,-0.9947368421052631,-0.9052631578947369,-0.2894736842105263,-0.7263157894736842,-0.5736842105263158,-0.8631578947368421,-0.7631578947368421,-0.9,-0.9263157894736842,-0.9210526315789473
5,Right,0.0,0.0,-0.3193717277486911,0.015706806282722512,-0.5497382198952879,-0.09424083769633508,-0.7539267015706806,-0.12041884816753927,-0.9319371727748691,-0.1099476439790576,-0.38219895287958117,-0.5863874345549738,-0.6020942408376964,-0.7120418848167539,-0.7958115183246073,-0.7591623036649214,-0.9528795811518325,-0.7905759162303665,-0.3193717277486911,-0.680628272251309,-0.6020942408376964,-0.8272251308900523,-0.8219895287958116,-0.8638743455497382,-1.0,-0.8586387434554974,-0.2774869109947644,-0.7277486910994765,-0.5759162303664922,-0.8952879581151832,-0.806282722513089,-0.9109947643979057,-0.9790575916230366,-0.900523560209424,-0.2774869109947644,-0.7225130890052356,-0.5497382198952879,-0.8795811518324608,-0.7486910994764397,-0.9109947643979057,-0.9109947643979057,-0.9057591623036649
5,Right,0.0,0.0,-0.31413612565445026,0.015706806282722512,-0.5497382198952879,-0.1099476439790576,-0.743455497382199,-0.14659685863874344,-0.9109947643979057,-0.13612565445026178,-0.39267015706806285,-0.6178010471204188,-0.5968586387434555,-0.7643979057591623,-0.7958115183246073,-0.7958115183246073,-0.9528795811518325,-0.7958115183246073,-0.3298429319371728,-0.6910994764397905,-0.5916230366492147,-0.8795811518324608,-0.8219895287958116,-0.8952879581151832,-1.0,-0.8586387434554974,-0.28272251308900526,-0.7277486910994765,-0.5706806282722513,-0.9214659685863874,-0.806282722513089,-0.9109947643979057,-0.9842931937172775,-0.8638743455497382,-0.27225130890052357,-0.7120418848167539,-0.5549738219895288,-0.8795811518324608,-0.7591623036649214,-0.8900523560209425,-0.9214659685863874,-0.8534031413612565
5,Right,0.0,0.0,-0.3197969543147208,0.0,-0.5380710659898477,-0.15228426395939088,-0.7258883248730964,-0.2131979695431472,-0.9035532994923858,-0.20304568527918782,-0.3350253807106599,-0.7055837563451777,-0.5583756345177665,-0.8629441624365483,-0.7766497461928934,-0.8629441624365483,-0.9441624365482234,-0.817258883248731,-0.28426395939086296,-0.751269035532995,-0.5786802030456852,-0.9238578680203046,-0.8274111675126904,-0.9035532994923858,-1.0,-0.8375634517766497,-0.25380710659898476,-0.7360406091370558,-0.5634517766497462,-0.9086294416243654,-0.8020304568527918,-0.8578680203045685,-0.9695431472081218,-0.766497461928934,-0.27411167512690354,-0.6700507614213198,-0.5431472081218274,-0.7918781725888325,-0.7309644670050761,-0.7614213197969543,-0.868020304568528,-0.700507614213198
5,Right,0.0,0.0,-0.3440366972477064,-0.03211009174311927,-0.5275229357798165,-0.1651376146788991,-0.6880733944954128,-0.22477064220183487,-0.8302752293577982,-0.23394495412844038,-0.2889908256880734,-0.6743119266055045,-0.5642201834862385,-0.7798165137614679,-0.7752293577981652,-0.7889908256880734,-0.9357798165137615,-0.7660550458715596,-0.24311926605504589,-0.6926605504587156,-0.6009174311926605,-0.8165137614678899,-0.8394495412844036,-0.7889908256880734,-1.0,-0.7431192660550459,-0.22935779816513763,-0.6467889908256881,-0.5963302752293578,-0.7110091743119266,-0.7568807339449541,-0.5642201834862385,-0.8256880733944955,-0.42660550458715596,-0.27522935779816515,-0.5458715596330275,-0.5642201834862385,-0.591743119266055,-0.6926605504587156,-0.4954128440366973,-0.7614678899082569,-0.3944954128440367
5,Right,0.0,0.0,-0.3474576271186441,-0.09322033898305085,-0.5254237288135594,-0.23728813559322035,-0.6610169491525424,-0.3347457627118644,-0.7584745762711864,-0.3855932203389831,-0.288135593220339,-0.6313559322033898,-0.576271186440678,-0.7372881355932204,-0.7627118644067796,-0.7542372881355932,-0.9152542372881356,-0.7457627118644068,-0.2711864406779661,-0.6228813559322034,-0.6228813559322034,-0.7457627118644068,-0.8432203389830508,-0.75,-1.0,-0.7372881355932204,-0.2838983050847458,-0.5466101694915254,-0.673728813559322,-0.5,-0.6949152542372882,-0.3347457627118644,-0.6483050847457628,-0.22033898305084745,-0.3347457627118644,-0.4194915254237288,-0.6440677966101694,-0.3686440677966102,-0.690677966101695,-0.2627118644067797,-0.6652542372881356,-0.17796610169491525
5,Right,0.0,0.0,-0.10566037735849057,-0.2188679245283019,-0.28679245283018867,-0.3849056603773585,-0.5018867924528302,-0.42641509433962266,-0.660377358490566,-0.41509433962264153,-0.2943396226415094,-0.5584905660377358,-0.5962264150943396,-0.6490566037735849,-0.769811320754717,-0.6679245283018868,-0.9132075471698113,-0.6792452830188679,-0.3132075471698113,-0.47924528301886793,-0.6528301886792452,-0.539622641509434,-0.8490566037735849,-0.5358490566037736,-1.0,-0.5433962264150943,-0.33962264150943394,-0.3660377358490566,-0.6377358490566037,-0.2490566037735849,-0.5660377358490566,-0.1660377358490566,-0.4716981132075472,-0.15471698113207547,-0.37735849056603776,-0.23018867924528302,-0.5886792452830188,-0.13584905660377358,-0.5245283018867924,-0.07169811320754717,-0.4377358490566038,-0.07169811320754717
5,Right,0.0,0.0,-0.08741258741258741,-0.23076923076923078,-0.24125874125874125,-0.3951048951048951,-0.3811188811188811,-0.4965034965034965,-0.46153846153846156,-0.5804195804195804,-0.3356643356643357,-0.493006993006993,-0.6363636363636364,-0.5454545454545454,-0.7972027972027972,-0.548951048951049,-0.9265734265734266,-0.541958041958042,-0.3706293706293706,-0.3881118881118881,-0.6818181818181818,-0.4230769230769231,-0.8636363636363636,-0.4160839160839161,-1.0,-0.40559440559440557,-0.3986013986013986,-0.24825174825174826,-0.6258741258741258,-0.18181818181818182,-0.548951048951049,-0.13636363636363635,-0.458041958041958,-0.13636363636363635,-0.4160839160839161,-0.0979020979020979,-0.5769230769230769,-0.05944055944055944,-0.506993006993007,-0.027972027972027972,-0.43006993006993005,-0.03146853146853147
5,Right,0.0,0.0,-0.05084745762711865,-0.23389830508474577,-0.18305084745762712,-0.43389830508474575,-0.2745762711864407,-0.5966101694915255,-0.26101694915254237,-0.7152542372881356,-0.3525423728813559,-0.4271186440677966,-0.6305084745762712,-0.48135593220338985,-0.7898305084745763,-0.4915254237288136,-0.9084745762711864,-0.49491525423728816,-0.4135593220338983,-0.2983050847457627,-0.6983050847457627,-0.36271186440677966,-0.8779661016949153,-0.3864406779661017,-1.0,-0.4067796610169492,-0.4440677966101695,-0.15254237288135594,-0.6033898305084746,-0.14576271186440679,-0.5220338983050847,-0.12203389830508475,-0.43050847457627117,-0.11186440677966102,-0.4576271186440678,-0.010169491525423728,-0.559322033898305,-0.023728813559322035,-0.4847457627118644,-0.013559322033898305,-0.4033898305084746,-0.006779661016949152
5,Right,0.0,0.0,-0.02348993288590604,-0.2550335570469799,-0.12416107382550336,-0.44966442953020136,-0.18456375838926176,-0.610738255033557,-0.17114093959731544,-0.7281879194630873,-0.3691275167785235,-0.39932885906040266,-0.6308724832214765,-0.4597315436241611,-0.7818791946308725,-0.47651006711409394,-0.8993288590604027,-0.4899328859060403,-0.4463087248322148,-0.2550335570469799,-0.714765100671141,-0.33557046979865773,-0.8859060402684564,-0.3825503355704698,-1.0,-0.40604026845637586,-0.47651006711409394,-0.1174496644295302,-0.5805369127516778,-0.16778523489932887,-0.5033557046979866,-0.15771812080536912,-0.41946308724832215,-0.1342281879194631,-0.47651006711409394,0.013422818791946308,-0.5234899328859061,-0.050335570469798654,-0.4563758389261745,-0.04697986577181208,-0.3859060402684564,-0.03355704697986577
5,Right,0.0,0.0,-0.006666666666666667,-0.25666666666666665,-0.1,-0.45666666666666667,-0.15666666666666668,-0.6266666666666667,-0.14333333333333334,-0.75,-0.38,-0.39666666666666667,-0.64,-0.44666666666666666,-0.7866666666666666,-0.46,-0.89,-0.47,-0.46,-0.25333333333333335,-0.7333333333333333,-0.33,-0.8966666666666666,-0.37666666666666665,-1.0,-0.4066666666666667,-0.4866666666666667,-0.11666666666666667,-0.5766666666666667,-0.17333333333333334,-0.5033333333333333,-0.17,-0.42,-0.15,-0.4866666666666667,0.0033333333333333335,-0.5066666666666667,-0.06333333333333334,-0.44333333333333336,-0.06333333333333334,-0.38333333333333336,-0.056666666666666664
5,Right,0.0,0.0,0.0,-0.265993265993266,-0.08417508417508418,-0.468013468013468,-0.13131313131313133,-0.6296296296296297,-0.11447811447811448,-0.7508417508417509,-0.39057239057239057,-0.40404040404040403,-0.6498316498316499,-0.45454545454545453,-0.7912457912457912,-0.46464646464646464,-0.8956228956228957,-0.4713804713804714,-0.47474747474747475,-0.26262626262626265,-0.7407407407407407,-0.3333333333333333,-0.898989898989899,-0.38047138047138046,-1.0,-0.4074074074074074,-0.4983164983164983,-0.12457912457912458,-0.569023569023569,-0.18518518518518517,-0.49158249158249157,-0.1750841750841751,-0.4107744107744108,-0.15488215488215487,-0.49158249158249157,-0.006734006734006734,-0.4983164983164983,-0.0707070707070707,-0.43097643097643096,-0.06734006734006734,-0.367003367003367,-0.05723905723905724
