class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
5,Right,0.0,0.0,-0.34054054054054056,-0.010810810810810811,-0.5945945945945946,-0.12432432432432433,-0.8108108108108109,-0.14594594594594595,-1.0,-0.16216216216216217,-0.4540540540540541,-0.6432432432432432,-0.6162162162162163,-0.8108108108108109,-0.7837837837837838,-0.8594594594594595,-0.9405405405405406,-0.8648648648648649,-0.4,-0.7243243243243244,-0.6162162162162163,-0.9405405405405406,-0.8162162162162162,-0.9621621621621622,-0.9783783783783784,-0.9135135135135135,-0.34594594594594597,-0.772972972972973,-0.5837837837837838,-0.9837837837837838,-0.7945945945945946,-0.9891891891891892,-0.9675675675675676,-0.9459459459459459,-0.31891891891891894,-0.772972972972973,-0.5459459459459459,-0.9513513513513514,-0.7405405405405405,-0.9783783783783784,-0.9081081081081082,-0.9621621621621622
5,Right,0.0,0.0,-0.3279569892473118,0.021505376344086023,-0.5806451612903226,-0.08602150537634409,-0.7956989247311828,-0.11827956989247312,-0.9838709677419355,-0.13978494623655913,-0.44086021505376344,-0.5913978494623656,-0.6236559139784946,-0.7419354838709677,-0.7956989247311828,-0.7849462365591398,-0.946236559139785,-0.7903225806451613,-0.3870967741935484,-0.6881720430107527,-0.6290322580645161,-0.8817204301075269,-0.8333333333333334,-0.8978494623655914,-1.0,-0.8548387096774194,-0.3387096774193548,-0.7419354838709677,-0.6021505376344086,-0.9408602150537635,-0.8118279569892473,-0.9408602150537635,-0.978494623655914,-0.8978494623655914,-0.3225806451612903,-0.7634408602150538,-0.5645161290322581,-0.9301075268817204,-0.7580645161290323,-0.9516129032258065,-0.9139784946236559,-0.9247311827956989
5,Right,0.0,0.0,-0.33695652173913043,0.016304347826086956,-0.592391304347826,-0.09239130434782608,-0.8043478260869565,-0.11413043478260869,-1.0,-0.125,-0.43478260869565216,-0.5760869565217391,-0.6195652173913043,-0.7282608695652174,-0.7880434782608695,-0.7717391304347826,-0.9347826086956522,-0.782608695652174,-0.3858695652173913,-0.6793478260869565,-0.6195652173913043,-0.8695652173913043,-0.8260869565217391,-0.8967391304347826,-0.9891304347826086,-0.8641304347826086,-0.3423913043478261,-0.7445652173913043,-0.6032608695652174,-0.9347826086956522,-0.8152173913043478,-0.9402173913043478,-0.9836956521739131,-0.9021739130434783,-0.33152173913043476,-0.7771739130434783,-0.5815217391304348,-0.9347826086956522,-0.7717391304347826,-0.9402173913043478,-0.9293478260869565,-0.9130434782608695
5,Right,0.0,0.0,-0.33516483516483514,0.02197802197802198,-0.5934065934065934,-0.08241758241758242,-0.8076923076923077,-0.10989010989010989,-1.0,-0.12637362637362637,-0.4230769230769231,-0.5879120879120879,-0.6043956043956044,-0.7307692307692307,-0.7802197802197802,-0.7747252747252747,-0.9230769230769231,-0.7857142857142857,-0.36813186813186816,-0.6868131868131868,-0.6098901098901099,-0.8681318681318682,-0.8241758241758241,-0.8956043956043956,-0.989010989010989,-0.8626373626373627,-0.3241758241758242,-0.7527472527472527,-0.5934065934065934,-0.9395604395604396,-0.8131868131868132,-0.9395604395604396,-0.989010989010989,-0.9010989010989011,-0.31868131868131866,-0.7802197802197802,-0.5769230769230769,-0.9395604395604396,-0.7692307692307693,-0.945054945054945,-0.9285714285714286,-0.9120879120879121
5,Right,0.0,0.0,-0.33519553072625696,0.0223463687150838,-0.5921787709497207,-0.08379888268156424,-0.8100558659217877,-0.10614525139664804,-1.0,-0.12849162011173185,-0.4022346368715084,-0.5810055865921788,-0.5921787709497207,-0.7262569832402235,-0.7653631284916201,-0.776536312849162,-0.9106145251396648,-0.7988826815642458,-0.35195530726256985,-0.6871508379888268,-0.5921787709497207,-0.8715083798882681,-0.8044692737430168,-0.9050279329608939,-0.9776536312849162,-0.88268156424581,-0.3128491620111732,-0.7597765363128491,-0.5810055865921788,-0.9497206703910615,-0.8044692737430168,-0.9553072625698324,-0.9832402234636871,-0.9217877094972067,-0.31843575418994413,-0.7877094972067039,-0.5810055865921788,-0.9497206703910615,-0.776536312849162,-0.9553072625698324,-0.9329608938547486,-0.9217877094972067
5,Right,0.0,0.0,-0.3333333333333333,0.016666666666666666,-0.5888888888888889,-0.08888888888888889,-0.7944444444444444,-0.11666666666666667,-0.9833333333333333,-0.13333333333333333,-0.40555555555555556,-0.5944444444444444,-0.6,-0.7388888888888889,-0.7833333333333333,-0.7833333333333333,-0.9388888888888889,-0.8,-0.35555555555555557,-0.7,-0.6055555555555555,-0.8722222222222222,-0.8222222222222222,-0.9,-1.0,-0.8777777777777778,-0.3055555555555556,-0.7555555555555555,-0.5833333333333334,-0.9444444444444444,-0.8111111111111111,-0.95,-0.9833333333333333,-0.9111111111111111,-0.3,-0.7777777777777778,-0.5611111111111111,-0.9388888888888889,-0.7555555555555555,-0.9555555555555556,-0.9222222222222223,-0.9222222222222223
5,Right,0.0,0.0,-0.33146067415730335,0.011235955056179775,-0.5842696629213483,-0.10112359550561797,-0.7921348314606742,-0.12921348314606743,-0.9719101123595506,-0.15168539325842698,-0.38202247191011235,-0.6179775280898876,-0.5898876404494382,-0.7584269662921348,-0.7808988764044944,-0.8033707865168539,-0.9382022471910112,-0.8202247191011236,-0.3258426966292135,-0.7191011235955056,-0.5955056179775281,-0.8932584269662921,-0.8202247191011236,-0.9213483146067416,-1.0,-0.898876404494382,-0.2808988764044944,-0.7808988764044944,-0.5786516853932584,-0.9662921348314607,-0.8089887640449438,-0.9662921348314607,-0.9887640449438202,-0.9325842696629213,-0.28651685393258425,-0.7921348314606742,-0.5561797752808989,-0.9606741573033708,-0.7584269662921348,-0.9719101123595506,-0.9213483146067416,-0.9382022471910112
5,Right,0.0,0.0,-0.33707865168539325,0.0,-0.5842696629213483,-0.12359550561797752,-0.7921348314606742,-0.15168539325842698,-0.9775280898876404,-0.16853932584269662,-0.38764044943820225,-0.6460674157303371,-0.5955056179775281,-0.8033707865168539,-0.7865168539325843,-0.8539325842696629,-0.9438202247191011,-0.8707865168539326,-0.3258426966292135,-0.7415730337078652,-0.5955056179775281,-0.9269662921348315,-0.8202247191011236,-0.9606741573033708,-1.0,-0.9269662921348315,-0.2752808988764045,-0.7921348314606742,-0.5730337078651685,-0.9887640449438202,-0.8089887640449438,-0.9943820224719101,-0.9887640449438202,-0.9550561797752809,-0.2696629213483146,-0.7921348314606742,-0.5449438202247191,-0.9719101123595506,-0.7528089887640449,-0.9887640449438202,-0.9213483146067416,-0.9606741573033708
5,Right,0.0,0.0,-0.32608695652173914,-0.010869565217391304,-0.5543478260869565,-0.1358695652173913,-0.75,-0.1793478260869565,-0.9239130434782609,-0.20652173913043478,-0.358695652173913,-0.6521739130434783,-0.5543478260869565,-0.8097826086956522,-0.75,-0.8641304347826086,-0.9130434782608695,-0.8858695652173914,-0.29891304347826086,-0.7391304347826086,-0.5489130434782609,-0.9293478260869565,-0.782608695652174,-0.9728260869565217,-0.967391304347826,-0.9510869565217391,-0.25,-0.7771739130434783,-0.5271739130434783,-0.9782608695652174,-0.7717391304347826,-1.0,-0.9565217391304348,-0.967391304347826,-0.25,-0.7717391304347826,-0.5108695652173914,-0.9619565217391305,-0.717391304347826,-0.9836956521739131,-0.8858695652173914,-0.9619565217391305
5,Right,0.0,0.0,-0.32978723404255317,-0.005319148936170213,-0.5425531914893617,-0.14893617021276595,-0.7287234042553191,-0.2127659574468085,-0.9042553191489362,-0.23404255319148937,-0.35106382978723405,-0.675531914893617,-0.5478723404255319,-0.851063829787234,-0.7446808510638298,-0.8882978723404256,-0.9042553191489362,-0.8776595744680851,-0.2925531914893617,-0.75,-0.5531914893617021,-0.9627659574468085,-0.7925531914893617,-0.973404255319149,-0.9680851063829787,-0.9148936170212766,-0.24468085106382978,-0.7819148936170213,-0.5372340425531915,-1.0,-0.7872340425531915,-0.9840425531914894,-0.9574468085106383,-0.9095744680851063,-0.25,-0.7659574468085106,-0.5159574468085106,-0.9521276595744681,-0.7287234042553191,-0.9574468085106383,-0.8936170212765957,-0.9095744680851063
5,Right,0.0,0.0,-0.34328358208955223,-0.01990049751243781,-0.5323383084577115,-0.19402985074626866,-0.7014925373134329,-0.26865671641791045,-0.8656716417910447,-0.2885572139303483,-0.29850746268656714,-0.7213930348258707,-0.5422885572139303,-0.8756218905472637,-0.7711442786069652,-0.8756218905472637,-0.9353233830845771,-0.8258706467661692,-0.24875621890547264,-0.7661691542288557,-0.572139303482587,-0.945273631840796,-0.8308457711442786,-0.9253731343283582,-1.0,-0.8507462686567164,-0.22388059701492538,-0.7611940298507462,-0.5522388059701493,-0.9601990049751243,-0.8109452736318408,-0.9154228855721394,-0.9800995024875622,-0.8308457711442786,-0.25870646766169153,-0.7014925373134329,-0.5373134328358209,-0.8656716417910447,-0.7412935323383084,-0.8407960199004975,-0.8805970149253731,-0.7761194029850746
5,Right,0.0,0.0,-0.34649122807017546,-0.06578947368421052,-0.5087719298245614,-0.2236842105263158,-0.6403508771929824,-0.31140350877192985,-0.7456140350877193,-0.37280701754385964,-0.30701754385964913,-0.6710526315789473,-0.5701754385964912,-0.75,-0.7719298245614035,-0.75,-0.9254385964912281,-0.7105263157894737,-0.2675438596491228,-0.6929824561403509,-0.6008771929824561,-0.8114035087719298,-0.8289473684210527,-0.8114035087719298,-1.0,-0.7807017543859649,-0.25,-0.6622807017543859,-0.5833333333333334,-0.7543859649122807,-0.75,-0.631578947368421,-0.8421052631578947,-0.5043859649122807,-0.29385964912280704,-0.5745614035087719,-0.5614035087719298,-0.6578947368421053,-0.7105263157894737,-0.5877192982456141,-0.8157894736842105,-0.4868421052631579
5,Right,0.0,0.0,-0.34,-0.088,-0.488,-0.268,-0.58,-0.376,-0.668,-0.444,-0.308,-0.604,-0.608,-0.7,-0.792,-0.716,-0.936,-0.724,-0.288,-0.596,-0.64,-0.712,-0.852,-0.712,-1.0,-0.7,-0.292,-0.524,-0.656,-0.548,-0.728,-0.38,-0.728,-0.248,-0.336,-0.408,-0.612,-0.456,-0.676,-0.356,-0.684,-0.256
5,Right,0.0,0.0,-0.13588850174216027,-0.1986062717770035,-0.2926829268292683,-0.3554006968641115,-0.45993031358885017,-0.40418118466898956,-0.5923344947735192,-0.3797909407665505,-0.3344947735191638,-0.5261324041811847,-0.6202090592334495,-0.5679442508710801,-0.8013937282229965,-0.5609756097560976,-0.9442508710801394,-0.5609756097560976,-0.34843205574912894,-0.46689895470383275,-0.6724738675958188,-0.5226480836236934,-0.8571428571428571,-0.5226480836236934,-1.0,-0.5365853658536586,-0.3588850174216028,-0.3588850174216028,-0.6550522648083623,-0.2682926829268293,-0.6202090592334495,-0.14634146341463414,-0.5470383275261324,-0.0975609756097561,-0.37630662020905925,-0.2229965156794425,-0.5993031358885017,-0.156794425087108,-0.6062717770034843,-0.08013937282229965,-0.5714285714285714,-0.03484320557491289
5,Right,0.0,0.0,-0.10610932475884244,-0.19292604501607716,-0.24758842443729903,-0.3504823151125402,-0.3504823151125402,-0.4790996784565916,-0.3311897106109325,-0.594855305466238,-0.36977491961414793,-0.4340836012861736,-0.6334405144694534,-0.47266881028938906,-0.7845659163987139,-0.48231511254019294,-0.8971061093247589,-0.4887459807073955,-0.39228295819935693,-0.3536977491961415,-0.6945337620578779,-0.3536977491961415,-0.8745980707395499,-0.3504823151125402,-1.0,-0.3504823151125402,-0.40514469453376206,-0.2315112540192926,-0.617363344051447,-0.11254019292604502,-0.5369774919614148,-0.06109324758842444,-0.4565916398713826,-0.06752411575562701,-0.40514469453376206,-0.09646302250803858,-0.5562700964630225,-0.006430868167202572,-0.48231511254019294,0.022508038585209004,-0.41479099678456594,0.00964630225080386
5,Right,0.0,0.0,-0.07348242811501597,-0.21405750798722045,-0.2012779552715655,-0.3865814696485623,-0.268370607028754,-0.5303514376996805,-0.24920127795527156,-0.6421725239616614,-0.3865814696485623,-0.38977635782747605,-0.6549520766773163,-0.41533546325878595,-0.805111821086262,-0.41533546325878595,-0.9105431309904153,-0.4185303514376997,-0.43769968051118213,-0.2779552715654952,-0.7188498402555911,-0.29073482428115016,-0.8849840255591054,-0.2939297124600639,-1.0,-0.30670926517571884,-0.4536741214057508,-0.14696485623003194,-0.6198083067092651,-0.0670926517571885,-0.5335463258785943,-0.038338658146964855,-0.44089456869009586,-0.04472843450479233,-0.4504792332268371,-0.009584664536741214,-0.5623003194888179,0.038338658146964855,-0.48242811501597443,0.051118210862619806,-0.402555910543131,0.03194888178913738
5,Right,0.0,0.0,-0.05161290322580645,-0.24193548387096775,-0.16129032258064516,-0.4290322580645161,-0.2064516129032258,-0.5838709677419355,-0.1774193548387097,-0.6935483870967742,-0.4,-0.3774193548387097,-0.6516129032258065,-0.3935483870967742,-0.7935483870967742,-0.3870967741935484,-0.896774193548387,-0.38387096774193546,-0.4645161290322581,-0.24838709677419354,-0.7322580645161291,-0.2709677419354839,-0.8935483870967742,-0.2838709677419355,-1.0,-0.29354838709677417,-0.4806451612903226,-0.10967741935483871,-0.6096774193548387,-0.0967741935483871,-0.5225806451612903,-0.08387096774193549,-0.432258064516129,-0.08387096774193549,-0.4645161290322581,0.025806451612903226,-0.5451612903225806,0.01935483870967742,-0.46774193548387094,0.01935483870967742,-0.3870967741935484,0.016129032258064516
5,Right,0.0,0.0,-0.03896103896103896,-0.24675324675324675,-0.14285714285714285,-0.42857142857142855,-0.18831168831168832,-0.5844155844155844,-0.16883116883116883,-0.698051948051948,-0.41233766233766234,-0.36038961038961037,-0.672077922077922,-0.37012987012987014,-0.8116883116883117,-0.36363636363636365,-0.9123376623376623,-0.36363636363636365,-0.4805194805194805,-0.22077922077922077,-0.7467532467532467,-0.25,-0.9058441558441559,-0.2727272727272727,-1.0,-0.2824675324675325,-0.4967532467532468,-0.08441558441558442,-0.5941558441558441,-0.09415584415584416,-0.5162337662337663,-0.09090909090909091,-0.4318181818181818,-0.08441558441558442,-0.4805194805194805,0.04220779220779221,-0.5194805194805194,0.016233766233766232,-0.45454545454545453,0.016233766233766232,-0.38636363636363635,0.012987012987012988
5,Right,0.0,0.0,-0.032679738562091505,-0.25163398692810457,-0.12418300653594772,-0.4411764705882353,-0.16013071895424835,-0.5980392156862745,-0.13071895424836602,-0.7091503267973857,-0.4084967320261438,-0.3660130718954248,-0.6666666666666666,-0.38562091503267976,-0.803921568627451,-0.38562091503267976,-0.9019607843137255,-0.38562091503267976,-0.4803921568627451,-0.22875816993464052,-0.7418300653594772,-0.2647058823529412,-0.8986928104575164,-0.2908496732026144,-1.0,-0.30392156862745096,-0.5,-0.0915032679738562,-0.5816993464052288,-0.12091503267973856,-0.5065359477124183,-0.12418300653594772,-0.42483660130718953,-0.11764705882352941,-0.49019607843137253,0.029411764705882353,-0.5065359477124183,-0.016339869281045753,-0.4444444444444444,-0.0196078431372549,-0.3790849673202614,-0.0196078431372549
5,Right,0.0,0.0,-0.019867549668874173,-0.25496688741721857,-0.11589403973509933,-0.4470198675496689,-0.1490066225165563,-0.6125827814569537,-0.10264900662251655,-0.7218543046357616,-0.40066225165562913,-0.3741721854304636,-0.6589403973509934,-0.40397350993377484,-0.7980132450331126,-0.40397350993377484,-0.8940397350993378,-0.40728476821192056,-0.48013245033112584,-0.23841059602649006,-0.7384105960264901,-0.2847682119205298,-0.9006622516556292,-0.31788079470198677,-1.0,-0.3344370860927152,-0.5,-0.09933774834437085,-0.5794701986754967,-0.1291390728476821,-0.5033112582781457,-0.1291390728476821,-0.41721854304635764,-0.11920529801324503,-0.49337748344370863,0.023178807947019868,-0.5,-0.023178807947019868,-0.4337748344370861,-0.026490066225165563,-0.3675496688741722,-0.023178807947019868
5,Right,0.0,0.0,-0.016722408026755852,-0.2608695652173913,-0.10702341137123746,-0.46488294314381273,-0.13377926421404682,-0.6321070234113713,-0.0802675585284281,-0.7357859531772575,-0.3979933110367893,-0.391304347826087,-0.6588628762541806,-0.43478260869565216,-0.7993311036789298,-0.4414715719063545,-0.8996655518394648,-0.44481605351170567,-0.4782608695652174,-0.25418060200668896,-0.7324414715719063,-0.3110367892976589,-0.8963210702341137,-0.34782608695652173,-1.0,-0.36454849498327757,-0.5083612040133779,-0.11705685618729098,-0.5785953177257525,-0.15719063545150502,-0.5016722408026756,-0.15719063545150502,-0.4214046822742475,-0.14046822742474915,-0.5016722408026756,0.0033444816053511705,-0.5050167224080268,-0.05351170568561873,-0.44481605351170567,-0.056856187290969896,-0.38127090301003347,-0.05016722408026756
5,Right,0.0,0.0,-0.006802721088435374,-0.2619047619047619,-0.09523809523809523,-0.46938775510204084,-0.12244897959183673,-0.6360544217687075,-0.07142857142857142,-0.7448979591836735,-0.3877551020408163,-0.3979591836734694,-0.6462585034013606,-0.4489795918367347,-0.7857142857142857,-0.45918367346938777,-0.8877551020408163,-0.46938775510204084,-0.47278911564625853,-0.2585034013605442,-0.7312925170068028,-0.3231292517006803,-0.8945578231292517,-0.3673469387755102,-1.0,-0.3945578231292517,-0.5034013605442177,-0.12244897959183673,-0.5714285714285714,-0.18027210884353742,-0.4965986394557823,-0.18027210884353742,-0.41836734693877553,-0.16326530612244897,-0.5034013605442177,-0.006802721088435374,-0.5068027210884354,-0.07142857142857142,-0.4421768707482993,-0.07482993197278912,-0.37755102040816324,-0.06462585034013606
5,Right,0.0,0.0,-0.006825938566552901,-0.2593856655290102,-0.09215017064846416,-0.4641638225255973,-0.11945392491467577,-0.6313993174061433,-0.07167235494880546,-0.7406143344709898,-0.3856655290102389,-0.40273037542662116,-0.6484641638225256,-0.447098976109215,-0.7849829351535836,-0.45733788395904434,-0.8839590443686007,-0.4641638225255973,-0.47440273037542663,-0.2627986348122867,-0.7337883959044369,-0.3310580204778157,-0.89419795221843,-0.37542662116040953,-1.0,-0.3993174061433447,-0.5085324232081911,-0.1296928327645051,-0.5733788395904437,-0.18088737201365188,-0.4948805460750853,-0.18088737201365188,-0.4129692832764505,-0.16040955631399317,-0.5085324232081911,-0.006825938566552901,-0.5085324232081911,-0.06825938566552901,-0.44368600682593856,-0.07167235494880546,-0.378839590443686,-0.06143344709897611
5,Right,0.0,0.0,-0.003424657534246575,-0.2602739726027397,-0.08561643835616438,-0.4657534246575342,-0.1095890410958904,-0.6301369863013698,-0.06164383561643835,-0.7397260273972602,-0.386986301369863,-0.4075342465753425,-0.6472602739726028,-0.4520547945205479,-0.7842465753424658,-0.4589041095890411,-0.886986301369863,-0.4691780821917808,-0.4726027397260274,-0.273972602739726,-0.7328767123287672,-0.3356164383561644,-0.8938356164383562,-0.3801369863013699,-1.0,-0.4075342465753425,-0.5034246575342466,-0.1404109589041096,-0.5616438356164384,-0.1780821917808219,-0.4863013698630137,-0.1678082191780822,-0.4041095890410959,-0.1506849315068493,-0.5034246575342466,-0.017123287671232876,-0.5034246575342466,-0.06506849315068493,-0.4349315068493151,-0.06506849315068493,-0.3698630136986301,-0.05821917808219178
